,total_cases_per_million,people_vaccinated_per_hundred,stringency_index,aged_65_older,aged_70_older,median_age,population_density,cardiovasc_death_rate,diabetes_prevalence,icu_patients,total_deaths_per_million
7987,-0.11899237468842251,-0.2914774140183438,1.1306418535382408,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.2522584360021555,1148.0610000000001
7988,-0.116337046622628,-0.277837389132736,1.1306418535382408,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.2588181719707119,1149.167
7989,-0.11351978152534987,-0.25756167646494055,1.0109613843249645,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.26619787493533786,1151.489
7990,-0.10965338116098929,-0.22585783483893315,1.0109613843249645,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.2719376439078247,1153.1480000000001
7991,-0.10663212811410579,-0.21479835520195392,1.0109613843249645,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.2776774128803116,1154.917
7992,-0.1037598102827969,-0.18714965610950562,1.0109613843249645,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.2760374788881725,1156.134
7993,-0.10167442443106517,-0.16908583936910598,1.0109613843249645,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.27795073521233477,1157.792
7994,-0.09949509753105103,-0.161712852944453,0.5315925860166512,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.2861504051730303,1158.235
7995,-0.09795370882830172,-0.14917877602254323,0.5315925860166512,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.2847837935129144,1158.8980000000001
7996,-0.09606908975556629,-0.1311149592821436,0.5315925860166512,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.2880636614971926,1160.999
7997,-0.09315791289337502,-0.10051706561983419,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.29134352948147085,1161.995
7998,-0.0913380393498642,-0.06918187331505939,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.295990009125865,1164.096
7999,-0.08914576920067915,-0.03895262897398256,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.30008984410621276,1164.87
8000,-0.0872578996739667,-0.02310070816097887,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.2992698771101432,1165.644
8001,-0.08562584966028172,-0.014990423093860741,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.2992698771101432,1166.197
8002,-0.08446007873381396,-0.009829332596603702,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3028230674264446,1166.307
8003,-0.08317128837348353,0.005653938895167415,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3039163567545373,1166.75
8004,-0.08173028306023217,0.025561002241730166,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3099294480590474,1168.4080000000001
8005,-0.07983591262556518,0.04804861083692144,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3115693820511865,1169.182
8006,-0.07808406434862486,0.07274811535950866,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.31730915102367335,1170.8410000000001
8007,-0.07647142920869644,0.08307029635402273,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.31949572967985884,1171.2830000000001
8008,-0.0752441339236127,0.08860003617251234,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3233222423281834,1171.726
8009,-0.07450259116624174,0.09781626920332845,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.32250227533211384,1172.5
8010,-0.07341131713093099,0.1206725271197523,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.32386888699222977,1173.827
8011,-0.07211602586264604,0.15237636874575966,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3268754326444848,1174.49
8012,-0.07120285327859759,0.16527909498890225,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3290620113006703,1175.154
8013,-0.0701245224924573,0.19071589815395462,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.33261520161697167,1175.596
8014,-0.06924698776868347,0.20435592303956263,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3230489199961602,1176.149
8015,-0.06807474521763049,0.21430945471284388,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.32468885398829933,1176.481
8016,-0.06717129471214517,0.2250002850285905,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.324142209324253,1176.5910000000001
8017,-0.0663843920159373,0.24564464701761868,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.32933533363269346,1177.365
8018,-0.06519920621571342,0.27145009950390386,0.7114367505641694,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3307019452928094,1177.697
8019,-0.0642828124610572,0.2928317601353972,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.333161846281018,1177.697
8020,-0.06358334990517638,0.315688018051821,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.337535003593389,1177.9180000000001
8021,-0.06293571891271854,0.32711614701003305,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.33698835892934265,1177.9180000000001
8022,-0.06218120362280782,0.33412048411345324,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.33698835892934265,1178.914
8023,-0.0618185290956963,0.3422307691805713,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3372616812613658,1179.024
8024,-0.061439660865436424,0.361400533884669,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.33835497058945857,1179.688
8025,-0.06094421554253023,0.3820448958736971,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.33890161525350493,1180.019
8026,-0.060364580533274044,0.3990027646503985,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.34054154924564406,1180.351
8027,-0.05995007444274039,0.41632928274833303,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3410881939096904,1180.683
8028,-0.05950968185386453,0.42886335967024275,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.34136151624171357,1180.904
8029,-0.059085482968137024,0.4369736447373609,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3410881939096904,1181.015
8030,-0.05878108234566445,0.44545257912571184,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.34218148323778314,1181.015
8031,-0.05859325881583903,0.4601985519750176,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3440947395619454,1181.4569999999999
8032,-0.05821439058557915,0.4745758755030907,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.344914706558015,1181.678
8033,-0.05796504269713732,0.4878472510674659,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3446413842259918,1182.894
8034,-0.057660671358034446,0.502224574595539,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.34546135122206134,1183.226
8035,-0.05709072914397168,0.5132840542325182,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3440947395619454,1183.116
8036,-0.056867297037240916,0.5221316379421018,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.34682796288217727,1183.226
8037,-0.05666327980426671,0.5287673257242894,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3473746075462236,1183.337
8038,-0.056569397322722856,0.541670051967432,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.34874121920633955,1183.226
8039,-0.05637832333891996,0.5553100768530397,0.172551178376822,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.34764792987824683,1183.447
8040,-0.05617755655992323,0.5682128030961823,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3495611862024091,1183.89
8041,-0.055869934766842884,0.5796409320543944,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3506544755305019,1184.221
8042,-0.05556878459834735,0.5888571650852105,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3514744425265714,1184.221
8043,-0.055325908334491185,0.6028658392920507,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3514744425265714,1184.221
8044,-0.0550668676508555,0.6106074750379363,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3517477648585946,1184.664
8045,-0.05479485443468008,0.6220356039961483,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3514744425265714,1185.2169999999999
8046,-0.054448344327348075,0.632726434311895,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3514744425265714,1185.327
8047,-0.054059783301894766,0.6434172646276417,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.35256773185466417,1185.548
8048,-0.053531950572691424,0.6533707963009232,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.35256773185466417,1185.6589999999999
8049,-0.05300736829746556,0.6585318867981802,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.35256773185466417,1185.77
8050,-0.05249247881743354,0.6636929772954373,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3539343435147801,1185.77
8051,-0.051870734323317916,0.6673794705077635,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.35448098817882645,1185.77
8052,-0.05116480014285186,0.6758584048961145,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3539343435147801,1185.88
8053,-0.050089719810689055,0.6824940926783021,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.355300955174896,1186.101
8054,-0.049098829164876255,0.6902357284241876,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.35448098817882645,1186.212
8055,-0.04799461188039419,0.6979773641700732,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3539343435147801,1186.323
8056,-0.04666371203520432,0.7049817012734934,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.35448098817882645,1186.323
8057,-0.04561776865536077,0.7079308958433544,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.35557427750691917,1186.433
8058,-0.044766120429928724,0.7127233370193788,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3550276328428728,1186.433
8059,-0.043742842377819204,0.717884427516636,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3531143765187105,1186.433
8060,-0.04234716772003588,0.7226768686926601,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3558475998389424,1186.433
8061,-0.040883497079050916,0.7300498551173131,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3569408891670351,1186.5439999999999
8062,-0.03961412159247703,0.7370541922207332,-0.5468254798132504,0.36321152961940484,0.6788538769650398,0.6433758501526958,-0.34059296241254017,-0.17892664112868803,-0.1816964364989733,-0.3569408891670351,1186.5439999999999
