,total_cases_per_million,people_vaccinated_per_hundred,icu_patients,stringency_index,aged_65_older,aged_70_older,median_age,population_density,cardiovasc_death_rate,diabetes_prevalence,total_deaths_per_million
7980,-0.14506855951541978,-0.42611750576455293,-0.23361330515511872,1.2509877382119108,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1132.911
7981,-0.1415429354524798,-0.4187451310308985,-0.2311520072118695,1.1312851409956084,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1134.57
7982,-0.13703816132237662,-0.4017886691434937,-0.2371685132953676,1.1312851409956084,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1137.998
7983,-0.13172548464476566,-0.37709121378575167,-0.2434584969281156,1.1312851409956084,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1140.21
7984,-0.12770221996540693,-0.3450213836943553,-0.24591979487136484,1.1312851409956084,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1142.643
7985,-0.12339455582166467,-0.3092653662361319,-0.24838109281461407,1.1312851409956084,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1144.633
7986,-0.11941007023080141,-0.29562647297887135,-0.2527567336026127,1.1312851409956084,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1147.177
7987,-0.11609450199913787,-0.2900971919286307,-0.25193630095486297,1.1312851409956084,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1148.0610000000001
7988,-0.11344463658279055,-0.2764582986713702,-0.2584997621368609,1.1312851409956084,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1149.167
7989,-0.11063316727844079,-0.2561842681538207,-0.26588365596660857,1.011582543779306,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1151.489
7990,-0.10677472103096883,-0.22448305679910718,-0.27162668450085675,1.011582543779306,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1153.1480000000001
7991,-0.1037596834293627,-0.21342449469862582,-0.27736971303510494,1.011582543779306,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1154.917
7992,-0.1008932746477172,-0.1857780894474221,-0.27572884773960543,1.011582543779306,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1156.134
7993,-0.09881217893701055,-0.16771577134996896,-0.2776431905843548,1.011582543779306,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1157.792
7994,-0.09663733543738635,-0.16034339661631453,-0.28584751706185224,0.5321251138480604,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1158.235
7995,-0.09509911774248855,-0.14781035956910232,-0.2844801293156027,0.5321251138480604,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1158.8980000000001
7996,-0.0932183757851531,-0.12974804147164914,-0.28776185990660164,0.5321251138480604,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1160.999
7997,-0.09031318791501211,-0.09915268632698378,-0.2910435904976006,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1161.995
7998,-0.08849705828975171,-0.06782009370895287,-0.29569270883484916,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1164.096
7999,-0.08630929816833793,-0.03759335730097014,-0.29979487207359784,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1164.87
8000,-0.08442531244399223,-0.02174275162361336,-0.2989744394258481,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1165.644
8001,-0.08279661995031388,-0.013633139416593647,-0.2989744394258481,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1166.197
8002,-0.08163324729545296,-0.008472477103035602,-0.302529647566097,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1166.307
8003,-0.08034710828733775,0.007009509837638535,-0.30362355776309663,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1166.75
8004,-0.07890906746912534,0.02691492161850517,-0.30964006384659476,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1168.4080000000001
8005,-0.07701859421075873,0.04940066455615083,-0.3112809291420942,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1169.182
8006,-0.07527034990770956,0.07409811991389287,-0.31702395767634245,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1170.8410000000001
8007,-0.07366103234671578,0.08441944454100896,-0.31921177807034173,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1171.2830000000001
8008,-0.07243626190366455,0.08994872559124964,-0.3230404637598405,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1171.726
8009,-0.07169624467836842,0.09916419400831755,-0.3222200311120908,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1172.5
8010,-0.07060721565661458,0.12201855568264584,-0.32358741885834036,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1173.827
8011,-0.06931458911447846,0.1537197670373594,-0.3265956719000894,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1174.49
8012,-0.06840329514640056,0.16662142282125453,-0.3287834922940887,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1175.154
8013,-0.06732718274643586,0.19205611565236183,-0.3323387004343376,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1175.596
8014,-0.06645145332296953,0.2056950089096225,-0.32276698621059063,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1176.149
8015,-0.06528162235721405,0.21564771480005568,-0.3244078515060901,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1176.481
8016,-0.06438003046704181,0.22633765816385443,-0.32386089640759025,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1176.5910000000001
8017,-0.06359474661922929,0.2469803074180866,-0.32905696984333865,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1177.365
8018,-0.062411999031684214,0.27278361898587683,-0.3304243575895882,0.7120025302055316,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1177.697
8019,-0.0614974905197224,0.2941635057134743,-0.33288565553283744,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1177.697
8020,-0.06079946692680568,0.3170178673878026,-0.33726129632083607,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1177.9180000000001
8021,-0.06015316826730078,0.3284450482249669,-0.33671434122233623,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1177.9180000000001
8022,-0.059400205197089176,0.3354488042219384,-0.33671434122233623,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1178.914
8023,-0.05903827677884103,0.3435584164289581,-0.3369878187715861,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1179.024
8024,-0.05866018797179263,0.36272659073645946,-0.3380817289685858,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1179.688
8025,-0.05816576189925861,0.38336923999069167,-0.33862868406708563,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1180.019
8026,-0.05758731933883903,0.40032570187809635,-0.3402695493625851,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1180.351
8027,-0.0571736659871799,0.41765078250218424,-0.3408165044610849,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1180.683
8028,-0.05673417939194119,0.43018381954939644,-0.34108998201033486,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1180.904
8029,-0.05631085318550273,0.43829343175641616,-0.3408165044610849,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1181.015
8030,-0.056007078788434646,0.44677166270011875,-0.3419104146580846,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1181.015
8031,-0.05581964165685304,0.46151641216742734,-0.343824757502834,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1181.4569999999999
8032,-0.05544155284980465,0.47589254289805333,-0.3446451901505837,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1181.678
8033,-0.0551927179300323,0.48916281741863105,-0.3443717126013338,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1182.894
8034,-0.05488897275609098,0.503538948149257,-0.34519214524908354,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1183.226
8035,-0.054320203050450315,0.5145975102497384,-0.343824757502834,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1183.116
8036,-0.05409723059738346,0.5234443599301236,-0.3465595329953331,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1183.226
8037,-0.05389363307700118,0.5300794971904125,-0.34710648809383293,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1183.337
8038,-0.05379994373433629,0.5429811529743076,-0.3484738758400825,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1183.226
8039,-0.05360926283574401,0.556620046231568,-0.3473799656430829,0.17301732219915242,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1183.447
8040,-0.053408909082372405,0.5695217020154631,-0.3492943084878323,-0.5464923432307318,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1183.89
8041,-0.053101920141420414,0.5809488828526275,-0.3503882186848319,-0.5464923432307318,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1184.221
8042,-0.05280138951136258,0.5901643512696954,-0.35120865133258167,-0.5464923432307318,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1184.221
8043,-0.052559012902485235,0.6041718632636384,-0.35120865133258167,-0.5464923432307318,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1184.221
8044,-0.05230050512793356,0.6119128567339754,-0.35148212888183156,-0.5464923432307318,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1184.664
8045,-0.052029051508466394,0.6233400375711398,-0.35120865133258167,-0.5464923432307318,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1185.2169999999999
8046,-0.051683254255892576,0.6340299809349385,-0.35120865133258167,-0.5464923432307318,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1185.327
8047,-0.051295492594065274,0.6447199242987371,-0.3523025615295813,-0.5464923432307318,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1185.548
8048,-0.05076874574393034,0.6546726301891707,-0.3523025615295813,-0.5464923432307318,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1185.6589999999999
8049,-0.05024524266080607,0.6598332925027287,-0.3523025615295813,-0.5464923432307318,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1185.77
8050,-0.04973141243246114,0.6649939548162868,-0.3536699492758309,-0.5464923432307318,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1185.77
8051,-0.04911094701653582,0.6686801421831137,-0.3542169043743307,-0.5464923432307318,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1185.77
8052,-0.04840646511272453,0.6771583731268163,-0.3536699492758309,-0.5464923432307318,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1185.88
8053,-0.04733359647977051,0.6837935103871051,-0.35503733702208046,-0.5464923432307318,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1186.101
8054,-0.04634474433470204,0.6915345038574422,-0.3542169043743307,-0.5464923432307318,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1186.212
8055,-0.045242798691158194,0.6992754973277793,-0.3536699492758309,-0.5464923432307318,0.3651556768720047,0.679292677606262,0.6439670500923366,-0.339848467611732,-0.18073743778057183,-0.18175619975795593,1186.323
